_id,text
5f624758e28bdd0e9a3d493c,There’s just too much that is unknown about this virus. Putting athletes’ (especially unpaid ones) lives on the lin… https://t.co/UP0YXaMCt5
5f624758e28bdd0e9a3d493e,"RT @fox5dc: University of Pittsburgh scientists discover antibody that 'neutralizes' virus that causes COVID-19 https://t.co/DPPAxtbzed"
5f624758e28bdd0e9a3d4940,"Honestly I have no ideal abt the number of concepts and seating plans I've looked at and discussed about since this… https://t.co/AI9Jrm4nke"
5f624758e28bdd0e9a3d4942,"RT @Dev_Fadnavis: Get well soon Hon @nitin_gadkari ji.
Wishing you a very speedy recovery !"
5f624758e28bdd0e9a3d4944,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624758e28bdd0e9a3d4946,My fellow South Africans: get the COVID Alert SA app. https://t.co/3xu05oDmwj
5f624758e28bdd0e9a3d4948,"RT @BillKristol: Trump last night: ""A lot of people think that masks are not good.""
Trump's CDC Director today: ""This face mask is more gua…"
5f624758e28bdd0e9a3d494a,RT @NyimasLaula: We are all OTG (asymptomatic COVID-19 positive) unless proven otherwise.
5f624758e28bdd0e9a3d494c,"RT @BillKristol: Trump last night: ""A lot of people think that masks are not good.""
Trump's CDC Director today: ""This face mask is more gua…"
5f624758e28bdd0e9a3d494e,"I've signed the petition for the government to fix the problems in England's #coronavirus testing system. Will you… https://t.co/kbAnspGFKi"
5f624758e28bdd0e9a3d4950,to limpa gays
5f624758e28bdd0e9a3d4952,RT @RNCResearch: Sen. Lindsey Graham &amp; CDC Director Dr. Robert Redfield demonstrate that President @realDonaldTrump followed task force gui…
5f624758e28bdd0e9a3d4954,"RT @MartinRemains: I am thinking of starting a company specifically for government business relating to COVID-19.

I think I will call it C…"
5f624758e28bdd0e9a3d4956,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624759e28bdd0e9a3d4958,RT @MollyJongFast: And I would like to point out the founder of turning point died of coronavirus.
5f624759e28bdd0e9a3d495a,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f624759e28bdd0e9a3d495c,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f624759e28bdd0e9a3d495e,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f624759e28bdd0e9a3d4960,Plz send positive vibes lol
5f624759e28bdd0e9a3d4962,"Coronavirus enters body by targeting area of nose responsible for smell, research shows  https://t.co/NyVZqtfnpl"
5f624759e28bdd0e9a3d4964,"RT @DisparatePost: ""IS THERE A FLU SHOT / COVID LINK? - QUESTIONS FOR CORBETT"" - https://t.co/MhdTZsp1os - @TrichDee @gemmaod1 @99freemind…"
5f624759e28bdd0e9a3d4966,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f624759e28bdd0e9a3d4968,@FreddieScovell @Sueredshaw @Peston The hospitals were a risk of being overloaded so lock down was not a mistake. I… https://t.co/9xwDrifomn
5f624759e28bdd0e9a3d496a,"RT @ChinmayVyas15: #DearModiGiftUsMPTETjoining
MPTET sellectd candidates are being betrayed by MP Government by the name of Corona, obc res…"
5f624759e28bdd0e9a3d496c,"Lol!!!!!
Cyril trying his best to sell the covid tracking app..
Whahahhahahhahahha"
5f624759e28bdd0e9a3d496e,RT @IPPN_Education: Statement issued this afternoon by IPPN president Damian White in relation to proposed COVID-19 compliance inspections…
5f624759e28bdd0e9a3d4970,"RT @StanLeeGee: “... areas with high levels of air pollution tend to have higher rates of COVID-19 cases and deaths”
#ClimateChange is real…"
5f624759e28bdd0e9a3d4972,"RT @FriedrichMGoetz: New paper out @ American Psychologist! 
We analyse &gt;100k participants from 55 countries to elucidate how personality a…"
5f624759e28bdd0e9a3d4974,RT @richmacleod: This dude really just compared himself potentially exposing thousands of teenagers to COVID-19 for the sake of university…
5f624759e28bdd0e9a3d4976,RT @Arpitads23: Why @igitsarang college is not following the instructions of @AICTE_INDIA? Corona virus is increasing day by day so the col…
5f624759e28bdd0e9a3d4978,RT @ddale8: Goodness. Trump says Churchill was dishonest but still a great leader because he went on rooftops during Nazi bombing and said…
5f624759e28bdd0e9a3d497a,"RT @HouseGOP: Under Operation Warp Speed, America is on track to produce a safe + effective COVID-19 vaccine in record time.
 
“As doctors,…"
5f62475ae28bdd0e9a3d497c,RT @ziyarara: President of Guinea beating up a Minister who stole covid funds! Stealing is violence!! https://t.co/Rl91BykkkF
5f62475ae28bdd0e9a3d497e,"RT @sassycrass: Oh my God, the TONE. This is like the third headline I've read OPENLY complaining about the absence of Black African death.…"
5f62475ae28bdd0e9a3d4980,RT @CyrilRamaphosa: Progress in the national effort to contain the #COVID19 pandemic https://t.co/9IHiNPijjY
5f62475ae28bdd0e9a3d4982,"RT @ACampaNajjar: Retweet: Voters need to know millionaire Darrell Issa skipped to the front of the line &amp; took a $150k PPP check, while #C…"
5f62475ae28bdd0e9a3d4984,"RT @CullenComms: Excellent #crisis comms insights for #PR agencies working in #education, from our #Boston affiliate @CastleGRP https://t.c…"
5f62475ae28bdd0e9a3d4986,"RT @Sli_Masikane: #CoronaVirusSA Ramaphosa ""we are apealing to all those with smartphones to download the Corona virus tracing app. It is c…"
5f62475ae28bdd0e9a3d4988,RT @WKBN: CDC director: Masks may protect people better than future COVID-19 vaccine https://t.co/UrBi5IH5Wc https://t.co/1JdjTu5D0X
5f62475ae28bdd0e9a3d498a,RT @nypost: Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF
5f62475ae28bdd0e9a3d498c,RT @sambitswaraj: Prayers for Sh @nitin_gadkari ji for quick recovery 🙏
5f62475ae28bdd0e9a3d498e,RT @angryblkhoemo: Ok...get back to me when they actually [redacted]
5f62475ae28bdd0e9a3d4990,RT @MeidasTouch: Donald Trump admitted his plan to deal with coronavirus is to let millions of people unnecessarily die.
5f62475ae28bdd0e9a3d4992,"RT @Danwhite1972: Ed Davey queries Boris Johnson on the failures to help disabled people in #COVID19 

Cue a rather pathetic uninterested r…"
5f62475ae28bdd0e9a3d4994,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f62475ae28bdd0e9a3d4996,Positive covid test soon
5f62475ae28bdd0e9a3d4998,"RT @kylegriffin1: CDC Director: ""These facemasks are the important, powerful public health tool we have ... I might even go so far as to sa…"
5f62475ae28bdd0e9a3d499a,"RT @lisareynaloe: I blame @realDonaldTrump for his greed &amp; incompetence, and @GregAbbott_TX / @GOP for their reckless complicity.

1st my s…"
5f62475ae28bdd0e9a3d499c,"RT @JoeNBC: This is terrible for us economically &amp; militarily: 
“In at least seven nations, including key allies like Britain and Japan, ap…"
5f62475ae28bdd0e9a3d499e,"RT @seanmdav: And if that weren't bad enough, you now have the CDC director all but saying you don't need to get a coronavirus vaccine so l…"
5f62475ae28bdd0e9a3d49a0,Getting covid tested every week is trash
5f62475ae28bdd0e9a3d49a2,only one group can stop corona... avengers assemble! https://t.co/Gk1Rcvz82S
5f62475be28bdd0e9a3d49a4,"RT @travisakers: NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but…"
5f62475be28bdd0e9a3d49a7,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f62475be28bdd0e9a3d49a9,"@GregFromBallard Since they are already dressed for a funeral, we could certainly make it their own, if they do not desist 😉"
5f62475be28bdd0e9a3d49ab,Really instilling confidence in the totally not rushed vaccine that’s totally not a political ploy by our totally n… https://t.co/WTEh3w6wqG
5f62475be28bdd0e9a3d49ad,"COVID (apparently) also causes long term neurological damage + as we know, can b asymptomatic.

Just in case anybod… https://t.co/Nk2Rcg7R62"
5f62475be28bdd0e9a3d49af,my school has two covid cases yet i still have to go in😹😹😹
5f62475be28bdd0e9a3d49b1,"RT @GibbyTheclown: We still outside... Corona virus won’t stop us from fucking 😭💦🎪 @libertinefae 

Full Video - https://t.co/rTp4NXYJB9 htt…"
5f62475be28bdd0e9a3d49b3,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f62475be28bdd0e9a3d49b5,RT @JoeMyGod: GOOD.
5f62475be28bdd0e9a3d49b7,Mark Zuckerberg says that because of COVID he held his first staff meeting in #VR this year. https://t.co/zLVHxdXqJs
5f62475be28bdd0e9a3d49b9,Apparently in Trumpworld!🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
5f62475be28bdd0e9a3d49bb,@ZerlinaMaxwell Aren’t they adorable? The official COVID-19 numbers for Florida are just in! Florida is ranked #3 i… https://t.co/gi6ZyZh23t
5f62475be28bdd0e9a3d49bd,"RT @ItsMeMsVee: “I would suggest Jared Kushner spend less time in his plastic surgeon’s office &amp; go visit a Covid ward” ~ Dr S. Sample

💔mo…"
5f62475be28bdd0e9a3d49bf,RT @RealJamesWoods: Appalling.  https://t.co/oirLoVck9F
5f62475be28bdd0e9a3d49c1,@NBCNews We have a miracle drug therapy that works. Covid is easier to treat than the flu. Hydroxychloroquine and z… https://t.co/V3NOQFfmS4
5f62475be28bdd0e9a3d49c3,"RT @BNightengale: MLB announces that spring training games will begin Feb. 27, and praying there will be a COVID-19 vaccine by then, too"
5f62475be28bdd0e9a3d49c5,I have to stop myself so many times a day from telling anti-maskers that I hope they get covid-19 and to let me kno… https://t.co/bpbcp7u305
5f62475be28bdd0e9a3d49c7,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f62475be28bdd0e9a3d49c9,"RT @JesseKellyDC: If the controlled messaging about this virus doesn’t creep you out, you’re not paying attention. Orwellian stuff."
5f62475be28bdd0e9a3d49cb,"RT @MissRussell11: COVID MARKING HACKS: a quick check of student progress without touching any paper! 

1️⃣ Sanitised plastic wallet and a…"
5f62475be28bdd0e9a3d49cd,"RT @ShaunBaileyUK: In a few weeks, Transport for London will run out of money. Again.

@SadiqKhan will blame coronavirus. Again. 

But he’s…"
5f62475ce28bdd0e9a3d49cf,RT @Rashyness: When the Ministers with best of facilities can get COVID how can students be immune to it Please postpone exams Cases are ri…
5f62475ce28bdd0e9a3d49d1,@NORftbl @footyLounge22 @TMusa_news @vgsporten We clearly use the term suggest. You are right the fee is subject to change.
5f62475ce28bdd0e9a3d49d3,RT @piersmorgan: Morons. These horribly selfish people should be told that neither they nor any of their families will be treated for Covid…
5f62475ce28bdd0e9a3d49d5,Lmfao yeah right normal life is way out the window
5f62475ce28bdd0e9a3d49d7,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f62475ce28bdd0e9a3d49d9,"RT @ras_le_bol_us: @mmpadellan This might be a good time to tell them I just admitted a ""healthy"" 23 yr old 6 weeks post COVID with a compl…"
5f62475ce28bdd0e9a3d49db,"RT @IndiaToday: Sources have said that Defence Minister agreed in the all-party meet,  to take up opposition's questions on India-China bor…"
5f62475ce28bdd0e9a3d49dd,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f62475ce28bdd0e9a3d49df,"RT @KamalaHarris: During last night’s @ABC town hall, when asked whether he could have done more to stop the coronavirus pandemic, Trump re…"
5f62475ce28bdd0e9a3d49e1,"RT @EdwardTHardy: Donald Trump has destroyed America's standing on the world stage
https://t.co/LuyOMdyJQx"
5f62475ce28bdd0e9a3d49e3,New spots for immigration are increasing
5f62475ce28bdd0e9a3d49e5,"RT @MSNBC: Bob Woodward on President Trump downplaying the severity of the coronavirus: 

""If he'd been honest and shared the truth in some…"
5f62475ce28bdd0e9a3d49e7,RT @AlistairHaimes: This will ruffle feathers 👇
5f62475ce28bdd0e9a3d49e9,RT @TomFitton: Pelosi House is still being paid to stay home. Are you? #30millionunemployed #coronavirus https://t.co/Gd9WmyFRoL
5f62475ce28bdd0e9a3d49eb,THREAD:
5f62475ce28bdd0e9a3d49ed,"Boris Johnson says second national lockdown would be 'completely wrong' https://t.co/DYEXn1CRzR via @Yahoo"
5f62475de28bdd0e9a3d49ef,RT @TomFitton: List of shame -- here you will find the names of House members who outsourced their votes to other House members as part of…
5f62475de28bdd0e9a3d49f1,"RT @cspan: .@CDCDirector Dr. Robert Redfield: ""These face masks are the most important, powerful public health tool we have...I might even…"
5f62475de28bdd0e9a3d49f3,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…"
5f62475de28bdd0e9a3d49f5,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f62475de28bdd0e9a3d49f7,"RT @ACampaNajjar: Retweet: Voters need to know millionaire Darrell Issa skipped to the front of the line &amp; took a $150k PPP check, while #C…"
5f62475de28bdd0e9a3d49f9,"RT @Wils_Atumeyi: Call for Ambassadors!!!

Do you want to be an Ambassador for the Fight Against COVID19?
To be properly equipped I took th…"
5f62475de28bdd0e9a3d49fb,"RT @kylegriffin1: CDC Director: ""These facemasks are the important, powerful public health tool we have ... I might even go so far as to sa…"
5f62475de28bdd0e9a3d49fd,"RT @NOTDumPhuk: #Foodworldorder 
State-by-state breakdown of federal aid PER #COVID-19 CASE! https://t.co/HxAGkJGQ82"
5f62475de28bdd0e9a3d49ff,RT @caffyhank: Ey up its me covid 19 https://t.co/ZXLBm7dDgY
5f62475de28bdd0e9a3d4a01,"RT @JoeBiden: We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job."
5f62475de28bdd0e9a3d4a03,RT @MichaelCoudrey: WOW: Twitter suspended the account of Chinese virologist Dr. Li Meng Yan (@LiMengYan119) who says that the unusual char…
5f62475de28bdd0e9a3d4a05,"RT @LauraTapper93: Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you fe…"
5f62475ee28bdd0e9a3d4a07,"RT @Existential2020: You can't say they didn't tell us.

https://t.co/hAh1x2hWXJ"
5f62475ee28bdd0e9a3d4a09,"RT @AndreaChalupa: Reality Winner, the whistleblower who revealed Kremlin hacking more widespread than Feds admitted, has #COVIDー19 in pris…"
5f62475ee28bdd0e9a3d4a0c,"RT @FacesOfCOVID: MARY CASTRO, 75, of Irving, Texas died of COVID-19 on May 17.

In support of her daughter, let's lift up the words of her…"
